seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
361,6,1,250729_203909,4,4구 스트라이크,T,직구,152,55460,가라비토,74540,강민호,66704,김태연,3,1,0,-0.698709,0.7083,3.0343099420578534,3.259,1.581,R,,
363,6,1,250729_203954,5,5구 파울,F,직구,146,55460,가라비토,74540,강민호,66704,김태연,3,2,0,-0.479229,0.7083,2.178022822450596,3.259,1.581,R,,
364,6,1,250729_204024,6,6구 파울,F,스위퍼,128,55460,가라비토,74540,강민호,66704,김태연,3,2,0,-0.527109,0.7083,2.190372789425373,3.259,1.581,R,,
365,6,1,250729_204103,7,7구 타격,H,직구,153,55460,가라비토,74540,강민호,66704,김태연,3,2,0,-0.336989,0.7083,3.47554572912152,3.259,1.581,R,김태연 : 중견수 앞 1루타,13
370,6,1,250729_204225,1,1구 볼,B,체인지업,142,55460,가라비토,74540,강민호,55703,리베라토,1,0,0,-0.612519,0.7083,-0.44375108274708985,3.417,1.657,L,,
371,6,1,250729_204253,2,2구 파울,F,슬라이더,143,55460,가라비토,74540,강민호,55703,리베라토,1,1,0,0.065106,0.7083,3.0931704099956145,3.417,1.657,L,,
372,6,1,250729_204319,3,3구 볼,B,체인지업,140,55460,가라비토,74540,강민호,55703,리베라토,2,1,0,-1.90335,0.7083,2.694939683807432,3.417,1.657,L,,
373,6,1,250729_204339,4,4구 타격,H,커브,132,55460,가라비토,74540,강민호,55703,리베라토,2,1,0,-0.267264,0.7083,2.650565570291708,3.417,1.657,L,리베라토 : 중견수 플라이 아웃,13
376,6,1,250729_204441,1,1구 볼,B,투심,150,55460,가라비토,74540,강민호,53764,문현빈,1,0,1,-0.529732,0.7083,1.1718560742049777,3.17,1.537,L,,
377,6,1,250729_204458,2,2구 볼,B,투심,151,55460,가라비토,74540,강민호,53764,문현빈,2,0,1,-0.839448,0.7083,4.15180289932552,3.17,1.537,L,,
378,6,1,250729_204518,3,3구 파울,F,직구,153,55460,가라비토,74540,강민호,53764,문현빈,2,1,1,-0.837415,0.7083,2.6107590891065486,3.17,1.537,L,,
379,6,1,250729_204616,4,4구 파울,F,체인지업,140,55460,가라비토,74540,강민호,53764,문현빈,2,2,1,-0.06103,0.7083,1.2321601534579822,3.17,1.537,L,,
380,6,1,250729_204646,5,5구 파울,F,직구,154,55460,가라비토,74540,강민호,53764,문현빈,2,2,1,0.17367,0.7083,3.314020027053263,3.17,1.537,L,,
381,6,1,250729_204714,6,6구 볼,B,체인지업,142,55460,가라비토,74540,강민호,53764,문현빈,3,2,1,-1.42204,0.7083,2.447582110855873,3.17,1.537,L,,
382,6,1,250729_204732,7,7구 헛스윙,S,스위퍼,134,55460,가라비토,74540,강민호,53764,문현빈,3,3,1,0.855281,0.7083,1.5055046683056403,3.17,1.537,L,문현빈 : 삼진 아웃,13
385,6,1,250729_204805,1,1구 볼,B,직구,153,55460,가라비토,74540,강민호,69737,노시환,1,0,2,1.11351,0.7083,2.3969570543917764,3.349,1.624,R,,
