seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
105,3,1,250930_190406,1,1구 스트라이크,T,커브,130,55526,벨라스케즈,51528,손성빈,64006,심우준,0,1,1,0.120854,0.7083,1.7401821681310663,3.34,1.62,R,,
106,3,1,250930_190424,2,2구 볼,B,커브,134,55526,벨라스케즈,51528,손성빈,64006,심우준,1,1,1,1.0648,0.7083,-0.4978487170605552,3.34,1.62,R,,
107,3,1,250930_190454,3,3구 파울,F,투심,149,55526,벨라스케즈,51528,손성빈,64006,심우준,1,2,1,-1.19465,0.7083,2.9295931801247406,3.34,1.62,R,,
108,3,1,250930_190527,4,4구 타격,H,슬라이더,136,55526,벨라스케즈,51528,손성빈,64006,심우준,1,2,1,-0.042816,0.7083,2.319790325788351,3.34,1.62,R,심우준 : 2루수 플라이 아웃,13
111,3,1,250930_190611,1,1구 타격,H,슬라이더,140,55526,벨라스케즈,51528,손성빈,77532,손아섭,0,0,2,0.919901,0.7083,2.1939406487894626,3.21,1.557,L,손아섭 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
115,4,0,250930_190835,1,1구 볼,B,직구,150,54755,와이스,78288,최재훈,69517,고승민,1,0,0,-0.690483,0.7083,3.9463979153188333,3.457,1.677,L,,
116,4,0,250930_190847,2,2구 타격,H,직구,152,54755,와이스,78288,최재훈,69517,고승민,1,0,0,0.066376,0.7083,2.2368919552548605,3.457,1.677,L,고승민 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
119,4,0,250930_190921,1,1구 볼,B,체인지업,140,54755,와이스,78288,최재훈,54529,레이예스,1,0,1,-1.52926,0.7083,2.358894149074694,3.579,1.736,L,,
120,4,0,250930_190931,2,2구 파울,F,체인지업,140,54755,와이스,78288,최재훈,54529,레이예스,1,1,1,0.428847,0.7083,2.538606667074422,3.579,1.736,L,,
121,4,0,250930_190948,3,3구 타격,H,직구,151,54755,와이스,78288,최재훈,54529,레이예스,1,1,1,-0.389265,0.7083,3.1831763475913113,3.579,1.736,L,레이예스 : 중견수 뒤 2루타,13
