seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
407,8,1,250821_205826,3,3구 스트라이크,T,직구,146,55215,양재훈,66112,김기연,53764,문현빈,1,2,0,-0.761572,0.7083,2.8163492600311892,3.17,1.537,L,,
408,8,1,250821_205850,4,4구 볼,B,포크,132,55215,양재훈,66112,김기연,53764,문현빈,2,2,0,-1.45495,0.7083,3.6807833786558994,3.17,1.537,L,,
409,8,1,250821_205922,5,5구 타격,H,직구,147,55215,양재훈,66112,김기연,53764,문현빈,2,2,0,-0.663531,0.7083,2.6218146161021316,3.17,1.537,L,문현빈 : 좌익수 플라이 아웃,13
412,8,1,250821_205955,1,1구 볼,B,직구,147,55215,양재훈,66112,김기연,69737,노시환,1,0,1,0.719917,0.7083,4.02877632999032,3.349,1.624,R,,
413,8,1,250821_210009,2,2구 스트라이크,T,슬라이더,136,55215,양재훈,66112,김기연,69737,노시환,1,1,1,-0.282604,0.7083,3.1778132247321507,3.349,1.624,R,,
414,8,1,250821_210023,3,3구 스트라이크,T,커브,118,55215,양재훈,66112,김기연,69737,노시환,1,2,1,-0.542778,0.7083,2.79717173788626,3.349,1.624,R,,
415,8,1,250821_210054,4,4구 스트라이크,T,슬라이더,137,55215,양재훈,66112,김기연,69737,노시환,1,3,1,0.748003,0.7083,3.2317389039634974,3.349,1.624,R,노시환 : 삼진 아웃,13
418,8,1,250821_210124,1,1구 볼,B,슬라이더,137,55215,양재훈,66112,김기연,79192,채은성,1,0,2,0.695651,0.7083,0.9870279158591133,3.426,1.662,R,,
419,8,1,250821_210138,2,2구 타격,H,직구,146,55215,양재훈,66112,김기연,79192,채은성,1,0,2,0.127512,0.7083,2.2609379309765005,3.426,1.662,R,채은성 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
423,9,0,250821_210342,1,1구 파울,F,직구,151,69213,윤산흠,78288,최재훈,51203,안재석,0,1,0,-0.569115,0.7083,3.048004837722018,3.419,1.658,L,,
424,9,0,250821_210402,2,2구 볼,B,직구,152,69213,윤산흠,78288,최재훈,51203,안재석,1,1,0,0.950379,0.7083,3.285957990056499,3.419,1.658,L,,
425,9,0,250821_210422,3,3구 볼,B,직구,151,69213,윤산흠,78288,최재훈,51203,안재석,2,1,0,-0.764272,0.7083,5.272340398351655,3.419,1.658,L,,
426,9,0,250821_210440,4,4구 볼,B,슬라이더,138,69213,윤산흠,78288,최재훈,51203,안재석,3,1,0,-0.277214,0.7083,3.596610529387364,3.419,1.658,L,,
427,9,0,250821_210501,5,5구 헛스윙,S,슬라이더,141,69213,윤산흠,78288,최재훈,51203,안재석,3,2,0,0.202292,0.7083,1.006507792099657,3.419,1.658,L,,
428,9,0,250821_210523,6,6구 헛스윙,S,직구,151,69213,윤산흠,78288,최재훈,51203,안재석,3,3,0,0.125301,0.7083,4.049118775494473,3.419,1.658,L,안재석 : 삼진 아웃,13
431,9,0,250821_210553,1,1구 볼,B,슬라이더,138,69213,윤산흠,78288,최재훈,64468,박계범,1,0,1,-1.08338,0.7083,2.5509671534481124,3.283,1.592,R,,
432,9,0,250821_210614,2,2구 파울,F,직구,150,69213,윤산흠,78288,최재훈,64468,박계범,1,1,1,-0.623372,0.7083,3.0323213885983944,3.283,1.592,R,,
433,9,0,250821_210636,3,3구 볼,B,슬라이더,136,69213,윤산흠,78288,최재훈,64468,박계범,2,1,1,-0.391062,0.7083,3.9136149916793084,3.283,1.592,R,,
434,9,0,250821_210659,4,4구 파울,F,직구,151,69213,윤산흠,78288,최재훈,64468,박계범,2,2,1,-0.918313,0.7083,3.18750573541348,3.283,1.592,R,,
435,9,0,250821_210728,5,5구 볼,B,직구,149,69213,윤산흠,78288,최재훈,64468,박계범,3,2,1,-0.324728,0.7083,4.353358698397258,3.283,1.592,R,,
436,9,0,250821_210750,6,6구 파울,F,슬라이더,139,69213,윤산흠,78288,최재훈,64468,박계범,3,2,1,-0.492397,0.7083,2.8401042816397273,3.283,1.592,R,,
437,9,0,250821_210815,7,7구 헛스윙,S,직구,151,69213,윤산흠,78288,최재훈,64468,박계범,3,3,1,0.29084,0.7083,2.3159900564567266,3.283,1.592,R,박계범 : 삼진 아웃,13
440,9,0,250821_210901,1,1구 볼,B,슬라이더,139,69213,윤산흠,78288,최재훈,66112,김기연,1,0,2,-1.16825,0.7083,3.446887860619872,3.322,1.611,R,,
441,9,0,250821_210921,2,2구 타격,H,슬라이더,137,69213,윤산흠,78288,최재훈,66112,김기연,1,0,2,0.024199,0.7083,2.374828782693021,3.322,1.611,R,김기연 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
445,9,1,250821_211139,1,1구 스트라이크,T,직구,147,55215,양재훈,66112,김기연,62700,하주석,0,1,0,-0.062738,0.7083,1.6551748841892957,3.365,1.632,L,,
446,9,1,250821_211153,2,2구 파울,F,직구,146,55215,양재훈,66112,김기연,62700,하주석,0,2,0,-0.242719,0.7083,1.9055698670937253,3.365,1.632,L,,
447,9,1,250821_211210,3,3구 헛스윙,S,커브,118,55215,양재훈,66112,김기연,62700,하주석,0,3,0,0.176047,0.7083,0.3497072113855344,3.365,1.632,L,하주석 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
451,9,1,250821_211257,1,1구 스트라이크,T,슬라이더,136,55215,양재훈,66112,김기연,65703,이도윤,0,1,1,0.518199,0.7083,1.7682214075324696,3.181,1.543,L,,
452,9,1,250821_211310,2,2구 볼,B,직구,147,55215,양재훈,66112,김기연,65703,이도윤,1,1,1,-0.441379,0.7083,1.3657019279873066,3.181,1.543,L,,
453,9,1,250821_211327,3,3구 헛스윙,S,커브,118,55215,양재훈,66112,김기연,65703,이도윤,1,2,1,0.130467,0.7083,1.1554234471570188,3.181,1.543,L,,
454,9,1,250821_211344,4,4구 파울,F,커브,121,55215,양재훈,66112,김기연,65703,이도윤,1,2,1,0.249659,0.7083,0.37668032930987305,3.181,1.543,L,,
455,9,1,250821_211406,5,5구 볼,B,직구,148,55215,양재훈,66112,김기연,65703,이도윤,2,2,1,1.35148,0.7083,3.791622822292045,3.181,1.543,L,,
456,9,1,250821_211427,6,6구 타격,H,커브,117,55215,양재훈,66112,김기연,65703,이도윤,2,2,1,0.463477,0.7083,2.569649980200678,3.181,1.543,L,이도윤 : 우익수 오른쪽 2루타,13
459,9,1,250821_211517,1,1구 스트라이크,T,슬라이더,132,55215,양재훈,66112,김기연,68700,이원석,0,1,1,0.518346,0.7083,3.0782466206030334,3.254,1.578,R,,
460,9,1,250821_211533,2,2구 헛스윙,S,슬라이더,135,55215,양재훈,66112,김기연,68700,이원석,0,2,1,1.24814,0.7083,1.442882328696017,3.254,1.578,R,,
461,9,1,250821_211554,3,3구 볼,B,직구,147,55215,양재훈,66112,김기연,68700,이원석,1,2,1,1.54235,0.7083,2.8933165574937445,3.254,1.578,R,,
462,9,1,250821_211622,4,4구 볼,B,슬라이더,136,55215,양재훈,66112,김기연,68700,이원석,2,2,1,1.0989,0.7083,-0.1538336761776362,3.254,1.578,R,,
463,9,1,250821_211648,5,5구 볼,B,슬라이더,136,55215,양재훈,66112,김기연,68700,이원석,3,2,1,-0.238202,0.7083,0.8942161453551445,3.254,1.578,R,,
464,9,1,250821_211708,6,6구 타격,H,직구,147,55215,양재훈,66112,김기연,68700,이원석,3,2,1,-0.493066,0.7083,2.982223663963597,3.254,1.578,R,이원석 : 좌익수 앞 1루타,23
469,9,1,250821_211955,1,1구 스트라이크,T,직구,150,54263,김택연,66112,김기연,64006,심우준,0,1,1,0.335214,0.7083,1.7094687568303033,3.34,1.62,R,,
470,9,1,250821_212013,2,2구 볼,B,슬라이더,137,54263,김택연,66112,김기연,64006,심우준,1,1,1,1.72332,0.7083,2.2483652525835707,3.34,1.62,R,,
471,9,1,250821_212033,3,3구 볼,B,직구,150,54263,김택연,66112,김기연,64006,심우준,2,1,1,-0.663692,0.7083,1.3651201357725646,3.34,1.62,R,,
473,9,1,250821_212109,4,4구 헛스윙,S,직구,150,54263,김택연,66112,김기연,64006,심우준,2,2,1,-0.017457,0.7083,3.465505997974501,3.34,1.62,R,,
474,9,1,250821_212131,5,5구 타격,H,직구,152,54263,김택연,66112,김기연,64006,심우준,2,2,1,-0.314314,0.7083,1.734350373351781,3.34,1.62,R,심우준 : 좌익수 플라이 아웃,13
477,9,1,250821_212210,1,1구 볼,B,직구,152,54263,김택연,66112,김기연,77532,손아섭,1,0,2,0.248522,0.7083,0.36328435263653647,3.21,1.557,L,,
478,9,1,250821_212236,2,2구 타격,H,직구,151,54263,김택연,66112,김기연,77532,손아섭,1,0,2,0.739008,0.7083,2.789730656037289,3.21,1.557,L,손아섭 : 우익수 플라이 아웃,13
