seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
426,7,1,250906_193248,2,2구 파울,F,슬라이더,136,61666,한승혁,78288,최재훈,61404,김헌곤,0,2,2,0.390476,0.7083,2.7980581560516162,3.208,1.556,R,,
427,7,1,250906_193318,3,3구 타격,H,슬라이더,138,61666,한승혁,78288,최재훈,61404,김헌곤,0,2,2,1.38886,0.7083,2.4334614282281466,3.208,1.556,R,김헌곤 : 우익수 앞 1루타,23
434,7,1,250906_193652,1,1구 볼,B,직구,146,54768,조동욱,78288,최재훈,50458,김지찬,1,0,2,0.351861,0.7083,3.357980482523941,2.994,1.452,L,,
435,7,1,250906_193709,2,2구 스트라이크,T,직구,147,54768,조동욱,78288,최재훈,50458,김지찬,1,1,2,0.371674,0.7083,2.3177310559905253,2.994,1.452,L,,
436,7,1,250906_193727,3,3구 볼,B,슬라이더,128,54768,조동욱,78288,최재훈,50458,김지찬,2,1,2,-0.994233,0.7083,0.45486891596571555,2.994,1.452,L,,
438,7,1,250906_193809,4,4구 스트라이크,T,슬라이더,128,54768,조동욱,78288,최재훈,50458,김지찬,2,2,2,-0.144161,0.7083,3.0489957875143454,2.994,1.452,L,,
439,7,1,250906_193831,5,5구 헛스윙,S,직구,148,54768,조동욱,78288,최재훈,50458,김지찬,2,3,2,1.12748,0.7083,1.834440122615401,2.994,1.452,L,김지찬 : 삼진 아웃,13
446,8,0,250906_194056,1,1구 볼,B,슬라이더,131,60146,이승현,69428,이병헌,78288,최재훈,1,0,0,1.07073,0.7083,1.995900961051742,3.241,1.572,R,,
447,8,0,250906_194113,2,2구 볼,B,슬라이더,129,60146,이승현,69428,이병헌,78288,최재훈,2,0,0,0.720709,0.7083,1.1222409828588118,3.241,1.572,R,,
448,8,0,250906_194131,3,3구 스트라이크,T,직구,140,60146,이승현,69428,이병헌,78288,최재훈,2,1,0,0.008682,0.7083,3.072634718952428,3.241,1.572,R,,
