season_id,year,game_type,team_code,team_name,player_id,player_name,back_number,position,ranking,is_qualified,hitter_hra,hitter_rbi,hitter_run,hitter_hr,hitter_hit,hitter_h2,hitter_h3,hitter_game_count,hitter_ab,hitter_sb,hitter_cs,hitter_bb,hitter_hp,hitter_kk,hitter_gd,hitter_obp,hitter_slg,hitter_ops,hitter_isop,hitter_babip,hitter_woba,hitter_wrc_plus,hitter_wpa,hitter_war
2025,2025,REGULAR_SEASON,WO,키움,50167,이주형,2,외야수,42,True,0.2399103139013453,45,55,11,107,22,1,127,446,15,,37,28,115,,0.337,0.368,0.705,0.128,0.3,0.329,104.1,-1.117,2.43
2025,2025,REGULAR_SEASON,WO,키움,54305,이재상,5,내야수,,False,0.5,0,0,0,1,0,0,2,2,0,,0,0,1,,0.5,0.5,1.0,0.0,1.0,0.45,193.0,-0.041,-0.02
2025,2025,REGULAR_SEASON,WO,키움,51302,이주형,58,외야수,,False,0.3125,2,2,0,5,0,0,11,16,0,,1,0,7,,0.353,0.313,0.666,0.0,0.556,0.307,89.7,-0.004,0.03
2025,2025,REGULAR_SEASON,WO,키움,53344,김동헌,44,포수,,False,0.2682926829268293,8,8,0,22,3,0,49,82,0,,7,1,23,,0.33,0.305,0.635,0.03699999999999998,0.367,0.313,92.9,-0.321,0.2
2025,2025,REGULAR_SEASON,WO,키움,68305,변상권,9,,,False,0.2631578947368421,4,2,0,5,2,0,12,19,0,,0,0,2,,0.25,0.368,0.618,0.10499999999999998,0.278,0.259,53.7,-0.077,-0.06
2025,2025,REGULAR_SEASON,WO,키움,54444,카디네스,4,,,False,0.253125,42,33,7,81,15,1,86,320,1,,32,6,67,,0.33,0.372,0.702,0.119,0.297,0.323,98.3,-1.649,1.1400000000000001
2025,2025,REGULAR_SEASON,WO,키움,50304,김병휘,23,내야수,,False,0.25,0,2,0,1,0,0,7,4,0,,2,0,1,,0.5,0.25,0.75,0.0,0.333,0.39,148.3,-0.031,0.08
2025,2025,REGULAR_SEASON,WO,키움,69332,주성원,25,외야수,,False,0.25,12,21,1,39,6,0,58,156,4,,13,4,45,,0.322,0.308,0.63,0.057999999999999996,0.342,0.301,85.0,-1.3559999999999999,0.47
2025,2025,REGULAR_SEASON,WO,키움,64340,임지열,29,외야수,,False,0.24390243902439024,50,51,11,90,14,2,102,369,13,,42,2,111,,0.322,0.382,0.704,0.138,0.316,0.324,102.4,-1.286,1.7
2025,2025,REGULAR_SEASON,WO,키움,53312,김건희,12,포수,,False,0.24223602484472048,25,24,3,78,20,2,105,322,2,,13,0,102,,0.27,0.345,0.615,0.10299999999999998,0.342,0.28,69.6,-2.338,0.46
2025,2025,REGULAR_SEASON,WO,키움,55326,스톤,0,외야수,,False,0.2413793103448276,15,4,2,21,0,0,22,87,0,,5,0,24,,0.28,0.31,0.59,0.069,0.306,0.274,67.7,-0.497,0.08
2025,2025,REGULAR_SEASON,WO,키움,78756,오선진,6,내야수,,False,0.23776223776223776,19,15,1,34,8,0,99,143,0,,12,3,45,,0.308,0.315,0.623,0.07700000000000001,0.337,0.295,80.1,-0.7,0.38
2025,2025,REGULAR_SEASON,WO,키움,55392,어준서,92,내야수,,False,0.2376543209876543,27,48,6,77,9,1,116,324,1,,30,2,75,,0.305,0.327,0.632,0.08900000000000002,0.291,0.288,75.3,-3.17,-0.36
2025,2025,REGULAR_SEASON,WO,키움,64346,임병욱,17,외야수,,False,0.23308270676691728,13,12,2,31,4,3,52,133,1,,5,0,33,,0.259,0.353,0.612,0.11999999999999997,0.293,0.27,62.6,-0.906,-0.31
2025,2025,REGULAR_SEASON,WO,키움,64984,김태진,1,내야수,,False,0.23297491039426524,25,27,5,65,11,2,94,279,1,,20,0,53,,0.281,0.341,0.622,0.10800000000000001,0.268,0.275,65.3,-1.661,-0.08
2025,2025,REGULAR_SEASON,WO,키움,55397,전태현,97,내야수,,False,0.23076923076923075,10,20,0,42,5,0,77,182,4,,20,0,59,,0.304,0.258,0.562,0.026999999999999996,0.336,0.265,58.7,-1.4889999999999999,-0.24
2025,2025,REGULAR_SEASON,WO,키움,50357,박주홍,57,외야수,,False,0.22580645161290322,23,33,3,56,11,3,102,248,11,,30,1,72,,0.31,0.331,0.641,0.10500000000000001,0.303,0.295,80.2,-1.084,0.39
2025,2025,REGULAR_SEASON,WO,키움,66838,김동엽,38,,,False,0.22222222222222224,2,2,0,6,2,0,9,27,0,,2,0,11,,0.276,0.296,0.572,0.07399999999999998,0.375,0.259,54.1,-0.43,-0.07
2025,2025,REGULAR_SEASON,WO,키움,54344,고영우,44,내야수,,False,0.2173913043478261,2,4,0,5,1,0,14,23,0,,2,0,6,,0.28,0.261,0.541,0.04400000000000001,0.294,0.277,67.0,-0.047,-0.11
2025,2025,REGULAR_SEASON,WO,키움,74163,이용규,15,외야수,,False,0.21621621621621623,0,7,0,8,1,0,14,37,1,,3,0,8,,0.275,0.243,0.518,0.026999999999999996,0.276,0.259,54.5,-0.433,-0.13
2025,2025,REGULAR_SEASON,WO,키움,52366,푸이그,0,,,False,0.21153846153846154,20,17,6,33,2,0,40,156,0,,12,4,38,,0.285,0.34,0.625,0.12800000000000003,0.241,0.302,88.3,-0.255,0.21
2025,2025,REGULAR_SEASON,WO,키움,55339,염승원,39,내야수,,False,0.2105263157894737,1,2,0,4,0,0,11,19,0,,1,0,6,,0.238,0.211,0.449,0.0,0.286,0.206,16.7,-0.162,-0.13
2025,2025,REGULAR_SEASON,WO,키움,62332,김재현,32,포수,,False,0.20833333333333331,5,12,0,25,5,0,62,120,1,,1,3,31,,0.234,0.25,0.484,0.04200000000000001,0.281,0.212,20.8,-1.552,-0.6
2025,2025,REGULAR_SEASON,WO,키움,78135,이형종,36,외야수,,False,0.2,6,4,2,14,3,0,33,70,1,,9,1,22,,0.3,0.329,0.629,0.129,0.261,0.291,79.0,-0.006,0.13
2025,2025,REGULAR_SEASON,WO,키움,62925,강진성,0,내야수,,False,0.18181818181818182,1,1,0,2,0,0,6,11,0,,2,0,1,,0.308,0.182,0.49,0.0,0.2,0.249,47.6,-0.066,-0.03
2025,2025,REGULAR_SEASON,WO,키움,54394,송지후,86,내야수,,False,0.175,8,5,1,14,3,0,33,80,0,,3,2,18,,0.221,0.25,0.471,0.07500000000000001,0.21,0.245,45.2,-1.328,-0.29
2025,2025,REGULAR_SEASON,WO,키움,54307,원성준,33,외야수,,False,0.17391304347826086,4,5,2,8,1,0,24,46,0,,7,0,18,,0.283,0.326,0.609,0.15200000000000002,0.231,0.312,94.9,-0.595,0.09
2025,2025,REGULAR_SEASON,WO,키움,52305,박수종,87,외야수,,False,0.14285714285714285,2,6,1,6,0,0,38,42,1,,3,0,12,,0.2,0.214,0.414,0.07100000000000001,0.172,0.191,7.8,-0.937,-0.26
2025,2025,REGULAR_SEASON,WO,키움,75566,이원석,17,,,False,0.14285714285714285,0,1,0,1,0,0,5,7,0,,1,0,2,,0.25,0.143,0.393,0.0,0.2,0.203,14.0,-0.197,-0.05
2025,2025,REGULAR_SEASON,WO,키움,51359,장재영,0,투수,,False,0.14285714285714285,2,1,0,2,0,0,10,14,1,,2,0,7,,0.25,0.143,0.393,0.0,0.286,0.203,14.0,-0.045,-0.15
2025,2025,REGULAR_SEASON,WO,키움,55393,여동욱,93,내야수,,False,0.1320754716981132,2,6,2,7,1,0,28,53,0,,7,0,21,,0.233,0.264,0.497,0.132,0.167,0.226,33.0,-0.942,-0.45
2025,2025,REGULAR_SEASON,WO,키움,55371,권혁빈,101,내야수,,False,0.1,1,1,0,2,0,0,22,20,0,,2,0,7,,0.182,0.1,0.282,0.0,0.154,0.135,-34.4,-0.276,-0.27
2025,2025,REGULAR_SEASON,WO,키움,65898,김웅빈,10,내야수,,False,0.08333333333333334,0,1,0,2,0,0,10,24,0,,6,0,7,,0.267,0.083,0.35,0.0,0.118,0.197,10.1,-0.352,-0.25
2025,2025,REGULAR_SEASON,WO,키움,55370,양현종,60,내야수,,False,0.08333333333333334,0,1,0,1,0,0,12,12,0,,2,0,5,,0.214,0.083,0.297,0.0,0.143,0.167,-11.5,-0.241,-0.21
2025,2025,REGULAR_SEASON,WO,키움,53301,박윤성,35,투수,,False,0.0,0,0,0,0,0,0,3,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,WO,키움,55394,박정훈,94,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,WO,키움,69328,박주성,0,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,WO,키움,53309,서유신,104,내야수,,False,0.0,0,0,0,0,0,0,6,7,0,,1,0,4,,0.125,0.0,0.125,0.0,0.0,0.09,-67.1,-0.053,-0.18
2025,2025,REGULAR_SEASON,WO,키움,69045,알칸타라,54,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,WO,키움,53302,이승원,0,내야수,,False,0.0,0,0,0,0,0,0,1,2,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-131.4,-0.038,-0.1
2025,2025,REGULAR_SEASON,WO,키움,55301,이준우,42,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,WO,키움,52330,주승우,0,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
